-33.69141,-30.27344,-25.87891,-39.55078
-37.10938,-41.01562,-27.83203,-41.50391
-35.15625,-35.64453,-21.97266,-28.80859
-39.06250,-23.43750,-26.85547,-29.78516
-29.29688,-24.41406,-29.29688,-30.76172
-20.99609,-30.76172,-24.41406,-35.15625
-39.06250,-32.71484,-19.04297,-46.38672
-54.19922,-28.32031,-26.85547,-41.50391
-50.29297,-29.78516,-30.76172,-41.01562
-49.80469,-31.25000,-26.85547,-29.29688
-29.78516,-31.73828,-30.27344,-18.55469
-10.25391,-31.73828,-29.29688,-36.13281
-28.32031,-29.78516,-27.34375,-37.59766
-55.17578,-36.13281,-30.76172,-42.48047
-46.87500,-31.25000,-32.71484,-41.99219
-26.85547,-27.34375,-32.71484,-28.80859
-19.04297,-35.15625,-29.78516,-39.55078
-28.80859,-36.62109,-28.80859,-34.66797
-48.82812,-32.71484,-28.32031,-31.25000
-32.22656,-27.83203,-29.29688,-33.69141
-10.74219,-25.39062,-33.69141,-35.64453
-8.30078,-32.22656,-31.25000,-20.99609
-20.99609,-31.73828,-19.53125,-20.99609
-47.85156,-24.90234,-22.94922,-61.03516
-51.26953,-27.34375,-31.73828,-53.22266
-29.78516,-28.80859,-25.87891,-30.27344
-17.57812,-27.34375,-23.43750,-23.92578
-27.34375,-34.66797,-30.76172,-36.13281
-39.06250,-35.15625,-26.36719,-39.06250
-13.67188,-27.83203,-20.01953,-16.11328
8.78906,-23.92578,-23.92578,-19.53125
-36.62109,-22.46094,-22.94922,-31.73828
-34.66797,-24.90234,-19.04297,-44.43359
-20.99609,-27.83203,-26.36719,-23.92578
-21.48438,-24.41406,-21.48438,-19.04297
-4.39453,-19.04297,-16.60156,-20.01953
-38.08594,-15.13672,-21.48438,-19.53125
-37.10938,-22.94922,-24.41406,-29.78516
-21.48438,-38.08594,-31.73828,-17.57812
-31.25000,-36.13281,-39.06250,-23.92578
-19.04297,-28.32031,-35.64453,-26.36719
-17.08984,-29.29688,-29.29688,-15.62500
-26.36719,-31.73828,-36.62109,-5.37109
-17.08984,-27.34375,-30.76172,-29.29688
-15.13672,-24.41406,-18.06641,-31.25000
-15.13672,-22.46094,-18.06641,-29.78516
-46.87500,-20.99609,-26.36719,-36.62109
-51.75781,-15.13672,-32.22656,-28.32031
-26.85547,-16.11328,-33.69141,-35.15625
-11.23047,-28.32031,-30.27344,-29.29688
-14.16016,-27.83203,-31.25000,-18.55469
-52.24609,-30.76172,-35.15625,-39.55078
-41.50391,-40.03906,-35.64453,-53.22266
-24.90234,-34.17969,-29.78516,-29.78516
-33.20312,-28.80859,-29.78516,-35.15625
-25.39062,-32.22656,-33.69141,-46.38672
-28.80859,-32.22656,-37.10938,-38.08594
-20.99609,-32.22656,-42.48047,-37.59766
-20.50781,-33.69141,-25.39062,-26.36719
-24.41406,-23.43750,-22.46094,-24.90234
-15.62500,-19.53125,-29.29688,-25.87891
-13.18359,-24.90234,-31.25000,-24.41406
-19.53125,-31.73828,-29.78516,-19.04297
-27.34375,-39.55078,-28.80859,-10.74219
-13.18359,-27.83203,-17.08984,-11.23047
-10.25391,-20.99609,-16.60156,-11.71875
-24.41406,-24.41406,-27.34375,-28.32031
-37.10938,-27.83203,-36.62109,-49.31641
-38.08594,-33.20312,-30.27344,-28.32031
-30.27344,-31.25000,-27.34375,-27.83203
-36.13281,-29.78516,-33.20312,-21.97266
-46.38672,-23.43750,-21.97266,-6.83594
-25.39062,-21.97266,-18.55469,-30.27344
-11.71875,-37.10938,-26.36719,-43.94531
-41.50391,-41.01562,-30.27344,-42.96875
-41.50391,-33.69141,-21.97266,-22.46094
-50.78125,-34.17969,-20.50781,-9.27734
-34.17969,-32.22656,-23.92578,-27.34375
0.00000,-29.29688,-25.87891,-28.32031
0.00000,-27.34375,-25.87891,-34.66797
0.00000,-27.34375,-28.80859,-37.59766
0.00000,-26.85547,-30.27344,-33.20312
0.00000,-20.99609,-24.90234,-18.55469
0.00000,-19.53125,-19.53125,-17.57812
0.00000,-22.94922,-26.85547,-32.71484
0.00000,-30.76172,-31.73828,-23.43750
0.00000,-26.36719,-24.90234,-23.43750
0.00000,-24.90234,-24.90234,-26.36719
0.00000,-29.78516,-28.32031,-25.87891
0.00000,-24.41406,-35.64453,-41.50391
-35.15625,-19.53125,-38.57422,-26.36719
-43.94531,-22.46094,-24.41406,-27.34375
-57.61719,-27.83203,-20.99609,-24.90234
-25.87891,-27.34375,-24.90234,-18.06641
-37.10938,-20.01953,-26.36719,-36.62109
-52.24609,-10.25391,-24.90234,-42.48047
-55.66406,-12.69531,-27.83203,-22.94922
-32.71484,-25.39062,-27.34375,-13.18359
-18.06641,-29.29688,-25.87891,-17.08984
-31.73828,-25.87891,-30.27344,-26.36719
-42.48047,-27.83203,-39.55078,-36.62109
-39.55078,-20.01953,-23.92578,-27.83203
-34.17969,-16.60156,-10.25391,-23.92578
7.81250,-30.27344,-20.01953,-29.78516
-12.20703,-33.69141,-22.94922,-20.99609
-83.98438,-35.64453,-22.94922,-41.99219
-50.29297,-26.85547,-20.01953,-47.85156
-47.36328,-13.18359,-24.41406,-32.22656
-40.03906,-17.08984,-29.29688,-25.39062
-11.23047,-26.85547,-29.29688,-10.25391
-5.85938,-29.78516,-24.90234,-10.25391
-27.34375,-29.78516,-31.73828,-21.97266
-21.97266,-30.76172,-29.29688,-35.64453
-29.29688,-31.25000,-21.97266,-32.71484
0.00000,-33.20312,-29.78516,-33.20312
0.00000,-28.32031,-28.80859,-23.43750
0.00000,-20.50781,-26.36719,4.88281
0.00000,-16.60156,-26.85547,-13.18359
0.00000,-15.13672,-24.41406,-17.57812
0.00000,-13.67188,-27.34375,-21.48438
0.00000,-19.53125,-34.17969,-21.97266
0.00000,-28.80859,-38.57422,-19.53125
0.00000,-24.41406,-32.71484,-26.36719
0.00000,-19.53125,-23.92578,-27.34375
0.00000,-25.87891,-27.34375,-23.43750
0.00000,-33.20312,-27.34375,-26.36719
-10.25391,-32.71484,-33.20312,-23.92578
-43.94531,-27.34375,-31.25000,-7.32422
-51.26953,-21.97266,-20.50781,-10.25391
-29.29688,-26.36719,-21.48438,-19.04297
-22.46094,-33.69141,-31.73828,-33.69141
-7.32422,-22.46094,-30.76172,-56.15234
-20.99609,-21.97266,-25.87891,-47.36328
-55.66406,-32.22656,-22.94922,-21.48438
-65.42969,-33.69141,-23.43750,-18.06641
-47.85156,-34.66797,-25.87891,-18.06641
-30.76172,-29.78516,-12.69531,-22.94922
-31.25000,-25.87891,-10.74219,-14.64844
0.00000,-32.22656,-19.04297,-17.08984
0.00000,-39.06250,-22.94922,-29.29688
0.00000,-32.22656,-22.94922,-52.24609
0.00000,-32.71484,-28.80859,-38.57422
0.00000,-35.64453,-34.66797,-17.57812
0.00000,-24.90234,-25.87891,-8.78906
0.00000,-24.41406,-25.87891,-21.48438
0.00000,-34.17969,-26.85547,-40.52734
0.00000,-35.15625,-29.78516,-16.60156
0.00000,-32.22656,-27.83203,-28.80859
0.00000,-24.41406,-23.92578,-55.17578
0.00000,-28.32031,-27.34375,-44.92188
-17.08984,-33.69141,-29.78516,-36.62109
-39.06250,-28.32031,-29.29688,-44.43359
-62.50000,-20.50781,-27.34375,-35.15625
-49.31641,-23.92578,-27.34375,-24.41406
-29.78516,-36.13281,-26.36719,-18.06641
-20.99609,-29.78516,-28.80859,-2.92969
-47.36328,-28.80859,-31.73828,-46.38672
-55.17578,-33.20312,-29.29688,-50.29297
-29.78516,-33.69141,-28.32031,-31.25000
-28.80859,-37.10938,-30.27344,-60.54688
-32.22656,-33.20312,-34.66797,-48.33984
-21.97266,-29.78516,-37.59766,-27.83203
-30.27344,-27.83203,-36.13281,-7.81250
-16.11328,-23.92578,-34.66797,-8.30078
-30.76172,-29.78516,-32.22656,-54.68750
-49.80469,-35.15625,-31.73828,-40.03906
-36.62109,-28.32031,-31.25000,-17.08984
-32.71484,-22.46094,-25.39062,-31.73828
-46.87500,-22.46094,-20.99609,-33.20312
-26.85547,-35.64453,-26.85547,-26.85547
-31.73828,-36.62109,-31.25000,-17.08984
-48.33984,-31.25000,-28.80859,-29.29688
-26.85547,-31.73828,-29.29688,-26.85547
-32.22656,-26.36719,-32.22656,-36.13281
0.00000,-30.76172,-30.76172,-53.71094
0.00000,-35.15625,-36.62109,-33.20312
0.00000,-27.34375,-39.06250,-47.85156
0.00000,-30.27344,-34.17969,-39.06250
0.00000,-32.71484,-29.78516,-15.62500
0.00000,-27.34375,-34.66797,-42.48047
0.00000,-20.99609,-42.96875,-53.71094
0.00000,-25.39062,-35.64453,-18.55469
0.00000,-32.22656,-31.73828,-28.32031
0.00000,-30.27344,-32.22656,-70.31250
0.00000,-29.29688,-29.29688,-44.43359
0.00000,-30.76172,-27.83203,-28.32031
-45.41016,-40.03906,-27.34375,-54.19922
-27.83203,-34.66797,-29.78516,-24.41406
-17.08984,-21.48438,-31.73828,9.76562
-61.52344,-26.36719,-34.17969,-37.59766
-46.38672,-32.71484,-35.15625,-53.22266
-32.22656,-22.46094,-32.71484,-34.66797
-47.36328,-24.41406,-32.22656,-25.39062
-33.69141,-32.71484,-28.32031,-10.74219
-42.96875,-31.25000,-22.46094,-6.83594
-28.32031,-29.29688,-24.90234,-20.01953
1.95312,-34.17969,-34.66797,-10.25391
-40.03906,-36.62109,-35.15625,-4.88281
-52.73438,-29.29688,-24.41406,-15.62500
-27.34375,-22.94922,-26.36719,-11.71875
-20.50781,-26.36719,-36.62109,-22.46094
-19.53125,-33.20312,-32.71484,-29.29688
-24.90234,-31.25000,-20.50781,4.88281
-8.78906,-18.55469,-22.46094,4.39453
-9.27734,-20.01953,-30.27344,-31.25000
-39.06250,-32.22656,-32.71484,-32.71484
-32.22656,-32.71484,-35.64453,1.46484
-18.55469,-33.69141,-35.64453,-18.55469
-22.46094,-35.15625,-32.71484,-51.26953
-20.01953,-27.83203,-22.46094,-37.59766
-24.90234,-19.53125,-15.13672,-34.66797
-19.04297,-29.78516,-20.99609,-13.18359
-33.20312,-34.66797,-20.50781,-20.01953
-34.66797,-30.27344,-23.43750,-30.27344
-1.95312,-20.50781,-28.80859,-17.57812
-26.85547,-15.13672,-20.99609,-15.13672
-59.57031,-29.29688,-16.11328,-27.83203
-30.27344,-35.64453,-16.60156,-29.78516
-40.52734,-27.34375,-16.60156,-33.69141
-28.80859,-21.48438,-23.92578,-20.50781
-3.90625,-23.92578,-24.41406,-15.62500
-50.78125,-32.71484,-25.39062,-54.68750
-60.54688,-34.66797,-38.08594,-39.06250
-40.03906,-30.76172,-36.62109,-31.73828
2.92969,-22.46094,-27.34375,-34.66797
-20.99609,-26.36719,-24.41406,-16.11328
-79.58984,-38.08594,-31.73828,-27.34375
-60.54688,-34.66797,-36.13281,-44.92188
-42.48047,-28.32031,-27.83203,-39.06250
-33.20312,-27.83203,-24.41406,-26.36719
-30.27344,-30.27344,-26.85547,-37.59766
-16.11328,-31.25000,-32.71484,-35.15625
-4.88281,-22.46094,-28.32031,-15.62500
0.48828,-27.83203,-28.80859,-20.01953
-20.99609,-32.22656,-32.22656,-48.33984
-66.89453,-28.80859,-28.80859,-45.89844
-75.68359,-30.27344,-29.78516,-36.13281
-38.08594,-30.76172,-27.34375,-40.03906
-24.41406,-28.32031,-30.76172,-34.17969
-20.99609,-23.92578,-34.17969,-30.76172
-30.76172,-27.83203,-33.69141,7.32422
-42.96875,-38.08594,-32.22656,-44.43359
-16.11328,-44.92188,-40.03906,-86.91406
-3.41797,-40.52734,-42.96875,-39.06250
-33.69141,-26.36719,-35.15625,-22.94922
-62.01172,-20.99609,-29.29688,-16.60156
-47.85156,-26.36719,-25.39062,-26.36719
-45.89844,-29.78516,-28.80859,-33.69141
-52.24609,-30.27344,-30.76172,-46.38672
-55.17578,-28.32031,-32.71484,-68.84766
-48.82812,-27.34375,-25.39062,-61.52344
-47.85156,-28.32031,-25.87891,-41.50391
-42.48047,-25.39062,-38.08594,-55.66406
-18.55469,-25.87891,-30.27344,-45.89844
-3.90625,-35.15625,-21.48438,-34.66797
-37.59766,-40.52734,-29.29688,-42.48047
-61.52344,-37.10938,-24.90234,-31.73828
-41.99219,-27.34375,-20.99609,-27.83203
0.00000,-27.83203,-29.78516,-56.64062
0.00000,-29.78516,-30.76172,-47.85156
0.00000,-23.92578,-31.25000,-9.27734
0.00000,-23.43750,-30.27344,-45.89844
0.00000,-21.48438,-25.87891,-68.84766
0.00000,-20.50781,-21.48438,-41.01562
0.00000,-17.57812,-22.46094,-19.53125
0.00000,-18.06641,-23.43750,-18.06641
0.00000,-26.36719,-23.43750,-24.90234
0.00000,-21.48438,-29.78516,-29.29688
0.00000,-14.16016,-31.25000,-27.34375
0.00000,-18.55469,-32.22656,-23.43750
-24.41406,-23.43750,-26.36719,-9.76562
-15.13672,-14.64844,-16.11328,-39.55078
-4.39453,-16.11328,-19.04297,-56.15234
-21.97266,-27.34375,-31.73828,-26.85547
-29.29688,-25.87891,-29.78516,-14.16016
-40.52734,-17.57812,-17.08984,-9.76562
-24.90234,-21.48438,-20.50781,-30.27344
6.34766,-37.10938,-31.25000,-38.57422
-34.66797,-31.25000,-29.78516,-40.03906
-58.10547,-16.60156,-19.53125,-27.83203
-25.39062,-16.11328,-15.62500,-16.11328
-34.66797,-14.16016,-16.11328,-11.23047
-6.34766,-16.11328,-19.53125,9.76562
5.37109,-26.85547,-23.92578,-40.52734
-61.03516,-24.41406,-25.87891,-62.01172
-48.82812,-19.04297,-22.94922,-8.30078
-25.39062,-26.85547,-25.39062,1.46484
-48.82812,-22.46094,-14.64844,-15.62500
-31.73828,-19.53125,-13.67188,-20.99609
-13.67188,-30.76172,-24.90234,-19.04297
-17.57812,-27.34375,-16.60156,-15.13672
8.78906,-19.04297,-16.60156,-19.04297
-9.27734,-15.13672,-22.94922,-29.29688
-50.29297,-22.46094,-20.99609,-33.69141
-38.57422,-29.78516,-25.87891,-33.69141
-55.17578,-28.80859,-27.34375,-33.20312
-37.59766,-21.97266,-21.97266,-31.25000
-33.20312,-25.39062,-21.48438,-11.71875
-54.19922,-31.25000,-19.53125,-26.85547
-31.73828,-21.97266,-23.92578,-45.89844
-38.57422,-20.01953,-31.25000,-39.55078
-42.96875,-24.41406,-24.41406,-27.83203
-26.36719,-24.90234,-28.32031,-29.78516
-40.03906,-30.76172,-41.01562,-47.36328
-51.75781,-35.64453,-33.20312,-48.82812
-24.90234,-31.73828,-30.27344,-35.15625
0.00000,-20.01953,-25.39062,-11.71875
0.00000,-19.53125,-23.43750,-39.55078
0.00000,-25.39062,-33.20312,-59.57031
0.00000,-28.80859,-33.20312,-38.57422
0.00000,-28.32031,-30.27344,-43.45703
0.00000,-10.25391,-30.27344,-27.83203
0.00000,-12.20703,-32.71484,-9.27734
0.00000,-26.85547,-29.29688,-26.85547
0.00000,-33.20312,-32.22656,-50.29297
0.00000,-34.66797,-38.57422,-21.48438
0.00000,-26.85547,-29.29688,-17.57812
0.00000,-22.46094,-24.90234,-46.38672
-29.78516,-32.22656,-27.34375,-40.52734
-8.30078,-32.71484,-29.29688,-26.85547
-36.13281,-28.80859,-33.20312,-26.36719
-59.08203,-28.32031,-28.80859,-20.01953
-35.15625,-24.90234,-21.48438,-21.48438
3.41797,-22.46094,-27.34375,-26.36719
8.78906,-20.50781,-34.66797,12.20703
-53.22266,-21.97266,-21.48438,-27.83203
-38.57422,-21.48438,-14.16016,-59.08203
-6.83594,-19.53125,-25.87891,-18.06641
-26.85547,-19.04297,-29.78516,-26.85547
-45.89844,-24.41406,-29.78516,-24.41406
0.00000,-25.39062,-30.76172,-20.01953
0.00000,-22.46094,-27.83203,-20.99609
0.00000,-19.04297,-23.92578,-20.01953
0.00000,-27.34375,-24.90234,-4.39453
0.00000,-38.08594,-32.22656,-23.43750
0.00000,-29.78516,-31.25000,-59.57031
0.00000,-20.01953,-22.46094,-28.80859
0.00000,-20.99609,-22.46094,-23.43750
0.00000,-26.36719,-36.13281,-22.94922
0.00000,-21.48438,-41.50391,-25.39062
0.00000,-24.90234,-35.64453,-37.10938
0.00000,-40.03906,-35.64453,-35.15625
-25.39062,-29.78516,-34.66797,-42.48047
-18.55469,-26.85547,-29.29688,-30.27344
-0.48828,-36.62109,-27.34375,-33.20312
3.90625,-34.66797,-33.20312,-47.85156
-24.90234,-25.87891,-36.62109,-42.96875
-32.22656,-10.74219,-23.43750,-35.64453
-31.25000,-9.27734,-20.01953,-29.78516
-45.41016,-20.99609,-22.46094,-42.96875
-35.64453,-24.41406,-25.39062,-45.41016
-16.11328,-30.27344,-29.29688,-29.78516
-31.25000,-33.20312,-31.73828,-28.80859
-38.08594,-31.73828,-35.64453,-40.03906
-36.13281,-28.80859,-35.64453,-12.69531
-38.08594,-38.08594,-34.66797,-20.99609
16.11328,-37.59766,-30.27344,-44.92188
-5.85938,-33.20312,-23.92578,-43.94531
-78.12500,-42.96875,-15.62500,-42.48047
-68.84766,-31.73828,-20.99609,-19.04297
-44.43359,-26.36719,-36.62109,-30.76172
-28.32031,-30.27344,-36.62109,-32.22656
-27.83203,-30.27344,-29.78516,-24.90234
-27.34375,-36.62109,-35.15625,-27.34375
-28.80859,-30.76172,-34.17969,-14.16016
-8.30078,-22.46094,-32.71484,-36.13281
-2.92969,-19.53125,-36.13281,-62.50000
-28.80859,-27.34375,-31.73828,-20.99609
-48.33984,-20.50781,-22.46094,6.34766
-43.45703,-19.04297,-27.83203,-14.16016
-28.32031,-31.73828,-26.36719,-36.62109
-37.59766,-17.08984,-24.90234,-44.43359
-46.38672,-14.64844,-31.73828,-42.96875
-38.08594,-24.90234,-29.78516,-30.76172
-28.32031,-31.25000,-37.10938,-40.52734
-20.50781,-39.06250,-41.50391,-56.15234
-20.50781,-33.20312,-26.85547,-25.87891
-36.13281,-24.41406,-13.18359,-0.48828
-31.25000,-21.48438,-21.97266,-21.97266
-25.39062,-23.43750,-26.36719,-32.71484
-40.03906,-28.32031,-28.80859,-34.66797
-43.45703,-37.59766,-33.20312,-39.06250
-20.01953,-36.13281,-28.32031,-21.48438
-28.32031,-18.06641,-24.41406,-17.08984
-26.85547,-19.04297,-24.41406,-30.76172
-9.76562,-37.10938,-27.34375,-36.62109
16.60156,-40.52734,-32.22656,-24.41406
-34.17969,-37.59766,-33.20312,-18.55469
-76.17188,-31.25000,-28.32031,-22.94922
-42.48047,-32.71484,-26.36719,-21.48438
0.00000,-38.57422,-27.34375,-39.55078
0.00000,-35.15625,-25.87891,-21.97266
0.00000,-31.25000,-25.87891,-14.64844
0.00000,-27.83203,-18.55469,-31.73828
0.00000,-28.32031,-16.60156,-23.92578
0.00000,-25.39062,-30.76172,-22.46094
0.00000,-32.22656,-39.55078,-34.66797
0.00000,-37.10938,-33.69141,-47.85156
0.00000,-31.73828,-25.39062,-34.17969
0.00000,-32.71484,-24.41406,-18.55469
0.00000,-37.59766,-26.36719,-31.73828
0.00000,-36.62109,-26.85547,-27.34375
-42.48047,-34.66797,-30.76172,-26.36719
-31.73828,-28.32031,-33.69141,-25.39062
-13.18359,-26.85547,-34.17969,-11.71875
-18.06641,-30.27344,-33.20312,-8.78906
-26.36719,-30.27344,-34.66797,-19.53125
-32.22656,-25.87891,-30.76172,-28.32031
-16.11328,-17.57812,-20.99609,-28.80859
-17.57812,-20.01953,-27.83203,-26.85547
-41.99219,-27.83203,-32.71484,-44.43359
-39.55078,-28.32031,-33.20312,-49.31641
-30.76172,-25.39062,-35.15625,-28.80859
-35.64453,-30.76172,-34.66797,-28.80859
0.00000,-31.73828,-36.62109,-25.39062
0.00000,-34.17969,-32.71484,-31.25000
0.00000,-29.29688,-27.34375,-18.06641
0.00000,-27.83203,-31.25000,-36.62109
0.00000,-24.90234,-36.13281,-34.17969
0.00000,-14.64844,-32.71484,-6.83594
0.00000,-29.29688,-35.15625,-26.36719
0.00000,-38.08594,-32.22656,-25.87891
0.00000,-26.85547,-23.43750,-16.11328
0.00000,-24.41406,-28.80859,-15.13672
0.00000,-28.80859,-33.20312,-15.62500
0.00000,-29.78516,-30.27344,-33.69141
-39.06250,-23.43750,-28.80859,-42.96875
-24.90234,-33.69141,-32.22656,-32.22656
5.37109,-36.13281,-33.69141,-35.64453
-35.64453,-28.80859,-29.78516,-8.30078
-45.89844,-37.10938,-33.69141,-23.92578
-13.18359,-32.22656,-35.64453,-41.99219
-32.71484,-28.80859,-28.80859,-26.36719
-25.87891,-35.15625,-24.41406,-40.03906
-20.99609,-36.62109,-28.32031,-37.59766
-34.17969,-33.69141,-31.73828,-24.41406
-34.66797,-29.78516,-27.34375,-20.50781
-17.08984,-26.36719,-29.29688,-32.22656
-53.22266,-27.83203,-30.76172,-30.27344
-35.15625,-30.27344,-18.55469,-7.81250
-24.90234,-23.43750,-17.08984,-12.69531
-35.15625,-28.80859,-23.43750,-2.92969
-27.83203,-42.48047,-24.41406,-15.13672
3.90625,-24.90234,-27.83203,-39.06250
-17.08984,-16.60156,-31.25000,-13.67188
-52.24609,-32.22656,-33.69141,-19.04297
-37.59766,-38.08594,-32.71484,-21.97266
-49.80469,-37.59766,-36.13281,-11.23047
-34.17969,-39.06250,-33.20312,-4.39453
-33.20312,-36.13281,-27.83203,-17.08984
-32.22656,-29.78516,-28.80859,-38.57422
-23.92578,-33.69141,-32.22656,-32.71484
-47.36328,-36.62109,-26.36719,-34.66797
-42.48047,-27.83203,-21.97266,-31.25000
-17.57812,-15.13672,-23.43750,-21.97266
2.44141,-21.48438,-28.80859,-19.04297
-46.38672,-27.34375,-33.20312,-33.69141
-84.96094,-37.59766,-32.71484,-53.71094
-43.94531,-46.38672,-35.15625,-52.73438
-40.52734,-35.15625,-33.20312,-32.22656
-47.36328,-30.76172,-28.32031,-24.41406
-43.45703,-35.64453,-37.59766,-21.48438
-40.03906,-35.64453,-41.50391,-34.17969
-42.96875,-34.17969,-26.85547,-48.33984
-2.44141,-36.13281,-37.10938,-19.53125
-3.41797,-32.71484,-36.62109,-42.48047
-69.33594,-36.13281,-28.32031,-62.98828
-61.03516,-31.25000,-32.71484,-39.06250
-48.33984,-27.83203,-31.73828,-21.48438
-37.10938,-32.71484,-25.87891,-16.60156
-29.78516,-31.25000,-24.41406,-39.06250
-30.27344,-36.62109,-37.10938,-33.20312
-12.20703,-37.59766,-39.06250,-16.11328
7.81250,-32.22656,-28.32031,-21.97266
-12.20703,-24.90234,-24.41406,-6.34766
-37.10938,-23.92578,-20.01953,-15.13672
-29.78516,-28.32031,-19.04297,-45.41016
-10.74219,-34.66797,-24.90234,-20.99609
-32.22656,-35.15625,-34.66797,-14.16016
-42.48047,-22.46094,-28.80859,-13.67188
-37.59766,-20.99609,-31.25000,-23.92578
-21.97266,-33.69141,-44.92188,-24.90234
-10.74219,-35.15625,-34.17969,-14.16016
-32.22656,-33.20312,-22.94922,-12.69531
-19.53125,-27.34375,-26.36719,-20.01953
-20.99609,-24.41406,-26.36719,-28.80859
-52.24609,-27.83203,-23.43750,-22.94922
-60.54688,-32.71484,-24.90234,-33.69141
-40.52734,-28.80859,-27.34375,-18.06641
-29.29688,-27.83203,-28.80859,-19.04297
-18.55469,-29.29688,-27.34375,-32.71484
-7.32422,-19.53125,-25.39062,-25.87891
-2.92969,-15.62500,-23.43750,-24.41406
0.00000,-26.36719,-19.53125,-16.60156
-18.55469,-34.17969,-19.53125,-30.76172
-61.03516,-31.25000,-20.99609,-41.01562
-74.70703,-28.32031,-21.97266,-26.85547
-46.38672,-31.73828,-24.41406,2.92969
-18.55469,-31.73828,-29.78516,-3.41797
-17.57812,-28.32031,-31.73828,-29.78516
-20.99609,-26.85547,-29.29688,-26.85547
-3.41797,-20.01953,-27.34375,-10.25391
-9.27734,-17.08984,-25.39062,-8.30078
-15.13672,-18.55469,-30.76172,-11.23047
-25.87891,-23.92578,-35.64453,-9.76562
-46.38672,-28.32031,-26.36719,-15.62500
-26.85547,-26.85547,-20.01953,-38.57422
-35.64453,-35.15625,-27.83203,-45.89844
-32.71484,-38.08594,-27.83203,-21.97266
-9.27734,-32.22656,-20.50781,-29.78516
-38.57422,-29.29688,-21.97266,-40.03906
-44.92188,-27.83203,-23.92578,-17.57812
-40.03906,-28.32031,-30.76172,-16.11328
-27.83203,-29.29688,-36.62109,-32.22656
-4.39453,-30.27344,-29.78516,-36.62109
-18.55469,-17.57812,-24.41406,-38.08594
-33.69141,-15.13672,-26.36719,-21.97266
-31.25000,-31.25000,-27.34375,-2.92969
-11.23047,-39.55078,-25.87891,-46.87500
-43.94531,-37.10938,-33.20312,-64.45312
-56.15234,-30.27344,-32.22656,-31.25000
-28.32031,-26.85547,-26.36719,-15.62500
-25.39062,-28.32031,-27.34375,0.00000
-18.55469,-27.83203,-26.36719,0.00000
-47.36328,-29.78516,-29.29688,0.00000
-40.03906,-32.22656,-33.20312,0.00000
-20.01953,-32.22656,-32.22656,0.00000
-25.87891,-24.90234,-36.62109,0.00000
-36.62109,-24.90234,-37.10938,0.00000
-22.94922,-31.25000,-27.83203,0.00000
-7.32422,-30.27344,-22.94922,0.00000
1.46484,-27.83203,-21.97266,0.00000
-15.13672,-30.27344,-26.85547,0.00000
-17.08984,-33.20312,-26.85547,0.00000
0.00000,-34.66797,-27.34375,-12.20703
0.00000,-37.59766,-25.87891,3.90625
0.00000,-32.71484,-23.92578,-6.34766
0.00000,-29.78516,-27.34375,-45.89844
0.00000,-30.76172,-20.01953,-26.85547
0.00000,-27.83203,-24.41406,-19.53125
0.00000,-31.73828,-29.78516,-35.64453
0.00000,-28.32031,-23.92578,-32.71484
0.00000,-21.97266,-22.94922,-32.22656
0.00000,-31.73828,-20.01953,-33.20312
0.00000,-33.69141,-23.43750,-26.36719
0.00000,-38.08594,-29.78516,-27.34375
-24.90234,-37.59766,-28.32031,-19.04297
-46.38672,-33.69141,-21.48438,-30.27344
-17.57812,-35.64453,-22.46094,-42.96875
-28.80859,-30.27344,-28.32031,-12.20703
-40.52734,-31.73828,-29.78516,-10.74219
-31.73828,-31.25000,-26.36719,-27.34375
-20.99609,-16.60156,-22.46094,-23.92578
-25.87891,-22.46094,-25.39062,-21.48438
-35.15625,-33.20312,-24.90234,-28.80859
-21.97266,-34.17969,-26.85547,-35.15625
-29.78516,-32.22656,-20.99609,-12.69531
-41.99219,-30.27344,-18.06641,6.83594
-61.52344,-41.01562,-25.87891,-42.96875
-51.75781,-46.38672,-30.27344,-41.99219
-37.10938,-44.92188,-30.76172,-17.08984
-24.90234,-40.03906,-28.32031,-28.80859
-28.32031,-33.20312,-31.73828,-18.55469
-30.27344,-17.08984,-29.29688,-7.32422
-24.41406,-10.25391,-20.99609,-16.60156
-13.67188,-27.83203,-27.34375,-21.48438
-14.16016,-29.29688,-30.76172,-3.90625
-37.10938,-20.99609,-28.32031,5.85938
-38.57422,-23.43750,-31.73828,-19.04297
-34.66797,-33.69141,-36.13281,-43.94531
-36.13281,-32.71484,-33.20312,-12.69531
-41.01562,-25.87891,-27.83203,-18.06641
-54.68750,-28.80859,-24.41406,-47.36328
-38.57422,-28.32031,-29.78516,-29.29688
-16.11328,-27.34375,-28.32031,-1.46484
-27.83203,-20.01953,-15.62500,-9.27734
-26.85547,-17.57812,-16.60156,-9.76562
-18.06641,-20.99609,-22.46094,-5.37109
-14.16016,-21.97266,-21.97266,-10.74219
-21.48438,-27.83203,-26.85547,-15.62500
-23.92578,-31.25000,-28.32031,-22.46094
-38.08594,-26.85547,-29.29688,-23.92578
-55.17578,-24.41406,-36.13281,-44.43359
-18.55469,-26.36719,-31.73828,-20.01953
-37.10938,-31.25000,-26.36719,3.41797
-50.78125,-27.83203,-30.76172,-9.27734
-10.74219,-23.92578,-31.25000,-27.34375
-26.36719,-21.48438,-32.22656,-34.66797
-40.03906,-22.94922,-41.01562,-24.90234
-12.20703,-33.69141,-44.92188,-32.22656
